Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic,anomaly_score,anomaly
0.0665,-0.1315,0.2195,24.985,2.3235,-0.3195,0.635492,54.0,10.494741,3.990476,0.25,0.25,0.25,0.1,0.45,0.55,0.4,0.3,0.1,0.08567000897427901,1
-0.589524,-0.368571,0.229048,-1.519048,-1.245714,0.399524,0.522743,120.47619,9.808133,2.708011,0.428571,0.52381,0.333333,0.047619,0.809524,0.190476,0.142857,0.142857,0.0,0.08567021522951457,1
-0.476923,-0.203077,0.066923,-3.830769,-1.201538,0.553077,0.480852,127.692308,10.11,0.994166,0.384615,0.384615,0.384615,0.230769,0.692308,0.307692,0.076923,0.076923,0.0,0.08567074622681092,1
-0.524444,-0.262222,0.073333,10.194444,-1.326111,0.583889,0.442381,141.111111,10.11,0.994166,0.388889,0.444444,0.444444,0.166667,0.722222,0.277778,0.055556,0.055556,0.0,0.08568037457727917,1
-0.290952,-0.305714,0.000952,-6.457143,0.153333,0.221429,0.684514,139.047619,7.770925,0.032034,0.190476,0.428571,0.428571,0.095238,0.619048,0.380952,0.333333,0.190476,0.142857,0.08570026166964123,1
-0.4948,-0.3684,0.06,29.696,-1.0448,0.472,0.470594,171.2,8.058129,0.109732,0.24,0.56,0.56,0.12,0.72,0.28,0.2,0.16,0.04,0.0857682980931852,1
-0.441765,-0.372941,0.038824,4.417647,-0.421765,0.346471,0.633992,154.705882,9.901283,0.993603,0.235294,0.647059,0.588235,0.058824,0.705882,0.294118,0.176471,0.117647,0.058824,0.08579855878241854,1
-0.214524,-0.279524,0.294286,22.07619,1.30881,-0.056905,0.78345,92.857143,11.873595,10.064974,0.285714,0.47619,0.333333,0.095238,0.547619,0.452381,0.333333,0.309524,0.02381,0.0858238503830564,1
0.07,-0.116923,0.092692,39.973077,1.796538,-0.046538,0.646388,33.846154,9.900906,2.027581,0.307692,0.423077,0.115385,0.307692,0.5,0.5,0.269231,0.192308,0.076923,0.0858249807653268,1
0.0265,-0.0745,0.2955,7.18,1.4765,-0.1135,0.556223,63.5,11.24331,6.028748,0.25,0.3,0.2,0.25,0.4,0.6,0.35,0.35,0.0,0.08583843872890912,1
0.0265,-0.0745,0.2955,17.095,1.4765,-0.1135,0.547991,63.5,11.24331,6.028748,0.25,0.3,0.2,0.25,0.4,0.6,0.35,0.35,0.0,0.08583843872890912,1
-0.156667,-0.305333,0.362333,-0.863333,1.085667,-0.021667,0.753067,68.333333,10.564243,6.60173,0.5,0.533333,0.233333,0.1,0.5,0.5,0.266667,0.266667,0.0,0.08584794254308015,1
-0.019286,-0.210714,0.254762,72.757143,2.239286,-0.265,0.464053,18.571429,9.753695,7.209705,0.333333,0.452381,0.047619,0.166667,0.52381,0.47619,0.380952,0.309524,0.071429,0.0858682128681772,1
-0.224737,-0.093684,0.262368,50.218421,2.616316,-0.195526,0.777386,58.947368,11.937792,8.179098,0.368421,0.473684,0.184211,0.157895,0.631579,0.368421,0.263158,0.263158,0.0,0.08590807336911255,1
0.0265,-0.0745,0.2955,12.85,1.4765,-0.1135,0.56552,63.5,11.24331,6.028748,0.25,0.3,0.2,0.25,0.4,0.6,0.35,0.35,0.0,0.08596526137142174,1
-0.384545,-0.478182,0.244242,14.751515,0.142424,0.183939,0.597272,98.181818,10.411039,2.992088,0.545455,0.666667,0.515152,0.030303,0.666667,0.333333,0.212121,0.151515,0.060606,0.08597645511491753,1
-0.238095,-0.102381,0.34,-11.47619,1.032381,-0.042857,0.757966,41.904762,11.947078,6.990453,0.333333,0.380952,0.190476,0.238095,0.619048,0.380952,0.333333,0.333333,0.0,0.08598158691479879,1
-0.342963,-0.228889,0.379259,2.237037,0.525926,-0.087778,0.61707,104.814815,10.557043,8.419625,0.333333,0.444444,0.333333,0.0,0.666667,0.333333,0.333333,0.333333,0.0,0.08606385817303702,1
-0.117059,-0.248824,0.337059,26.117647,1.967059,-0.247647,0.261726,5.882353,10.087716,3.705869,0.411765,0.647059,0.058824,0.117647,0.588235,0.411765,0.235294,0.235294,0.0,0.0861039512237956,1
0.067708,-0.234375,0.188542,24.860417,3.002917,-0.294792,0.765772,71.25,10.859413,6.066808,0.270833,0.458333,0.25,0.125,0.416667,0.583333,0.375,0.270833,0.104167,0.08613594594526913,1
-0.139545,-0.386591,0.026591,12.113636,0.892273,0.150455,0.620718,99.772727,4.673066,-1.005579,0.340909,0.522727,0.340909,0.068182,0.522727,0.477273,0.204545,0.090909,0.113636,0.08614266310425933,1
-0.167568,-0.452162,0.191081,-2.775676,0.792432,0.154595,0.434771,47.297297,7.722683,0.535411,0.486486,0.72973,0.189189,0.189189,0.621622,0.378378,0.108108,0.108108,0.0,0.08620072574539339,1
-0.281739,-0.044783,0.156522,17.378261,1.261304,0.062174,0.813825,126.956522,12.034879,4.989865,0.173913,0.434783,0.434783,0.173913,0.695652,0.304348,0.217391,0.217391,0.0,0.08621519958710272,1
-0.1445,-0.1345,0.304,-36.22,0.947,-0.0185,0.751198,107.0,11.902889,5.991194,0.25,0.35,0.3,0.1,0.55,0.45,0.3,0.3,0.0,0.08623498293473952,1
0.158378,-0.278108,0.247297,59.459459,2.941622,-0.308649,0.544191,26.216216,8.771713,4.175466,0.432432,0.567568,0.081081,0.108108,0.378378,0.621622,0.27027,0.216216,0.054054,0.08625587089522785,1
-0.088261,-0.315217,0.072174,-12.582609,0.906957,0.091304,0.724149,139.565217,9.777094,1.070672,0.173913,0.391304,0.391304,0.086957,0.478261,0.521739,0.304348,0.217391,0.086957,0.08627809822114502,1
-0.268636,-0.392273,0.229091,20.504545,0.309091,0.202727,0.321629,44.545455,8.158645,1.421945,0.590909,0.681818,0.181818,0.136364,0.636364,0.363636,0.090909,0.090909,0.0,0.0862963715436324,1
-0.266818,-0.388636,0.226364,20.504545,0.309091,0.188182,0.298603,44.545455,8.158645,1.421945,0.590909,0.681818,0.181818,0.136364,0.636364,0.363636,0.090909,0.090909,0.0,0.0862963715436324,1
-0.5315,-0.358,0.0945,12.565,-1.0235,0.521,0.549867,156.5,10.110084,1.032452,0.35,0.55,0.6,0.1,0.75,0.25,0.1,0.1,0.0,0.08634112890782575,1
-0.155918,-0.367551,0.029796,10.306122,1.467143,0.024898,0.605952,85.714286,4.912259,-1.008447,0.306122,0.55102,0.346939,0.081633,0.571429,0.428571,0.265306,0.122449,0.142857,0.086364669967539,1
-0.222857,-0.470714,0.193095,16.852381,0.475476,0.210714,0.482649,83.809524,7.864014,0.565721,0.619048,0.690476,0.333333,0.047619,0.571429,0.428571,0.071429,0.047619,0.02381,0.08639823877934488,1
-0.183095,-0.323333,0.314762,94.185714,1.583095,-0.176429,0.459327,50.952381,10.354578,9.134943,0.357143,0.571429,0.166667,0.0,0.571429,0.428571,0.238095,0.238095,0.0,0.08641228648673249,1
-0.58,-0.233077,0.085385,2.7,-1.553846,0.572308,0.470712,135.384615,10.11,0.994166,0.384615,0.384615,0.461538,0.153846,0.769231,0.230769,0.076923,0.076923,0.0,0.08641785395580864,1
-0.0062,-0.3328,0.098,51.692,2.8984,-0.3722,0.521882,27.2,8.163674,2.850432,0.26,0.6,0.08,0.04,0.52,0.48,0.36,0.22,0.14,0.08644681949910715,1
-0.421429,-0.164762,0.071905,5.480952,-1.258571,0.498095,0.209007,148.571429,9.915633,1.851088,0.333333,0.333333,0.380952,0.142857,0.666667,0.333333,0.095238,0.095238,0.0,0.08647257507204392,1
-0.37,-0.071875,0.19375,36.48125,1.17625,0.0725,0.813825,127.5,12.785159,3.994141,0.1875,0.5,0.4375,0.125,0.6875,0.3125,0.25,0.25,0.0,0.08649289870511123,1
-0.156129,-0.415806,0.36,8.66129,0.733871,0.035161,0.602762,81.612903,10.144435,5.561318,0.516129,0.645161,0.258065,0.032258,0.516129,0.483871,0.193548,0.193548,0.0,0.08650641169529466,1
-0.039189,-0.238108,0.244865,16.67027,2.110541,-0.168108,0.566397,10.540541,9.048441,5.204545,0.432432,0.486486,0.027027,0.243243,0.594595,0.405405,0.216216,0.216216,0.0,0.08654050172257965,1
-0.115769,-0.237692,0.320385,6.557692,0.77,0.04,0.652397,86.538462,11.24331,6.028748,0.423077,0.461538,0.346154,0.153846,0.461538,0.538462,0.269231,0.269231,0.0,0.08662675761472588,1
-0.082941,-0.157647,0.384118,44.3,2.834118,-0.333235,0.50179,45.882353,9.483746,7.884426,0.470588,0.529412,0.176471,0.147059,0.617647,0.382353,0.294118,0.294118,0.0,0.0866528199484553,1
-0.213889,-0.190556,0.178333,26.127778,1.403889,-0.057778,0.905413,130.555556,11.52314,2.994116,0.333333,0.333333,0.5,0.055556,0.555556,0.444444,0.277778,0.222222,0.055556,0.08668037904369208,1
-0.512069,-0.347241,0.284828,24.510345,-0.615517,0.246207,0.644336,141.724138,11.243307,5.990462,0.37931,0.517241,0.551724,0.0,0.724138,0.275862,0.206897,0.206897,0.0,0.08668797512757132,1
-0.14625,-0.3275,0.215,10.8,0.98125,-0.07,0.537129,122.5,10.183939,1.993358,0.375,0.375,0.5,0.0,0.5,0.5,0.375,0.25,0.125,0.08672947751218446,1
-0.002143,-0.302619,0.264286,45.164286,2.748571,-0.205238,0.558909,27.857143,8.553566,4.112771,0.5,0.595238,0.095238,0.166667,0.452381,0.547619,0.285714,0.238095,0.047619,0.08674463433798152,1
-0.018148,-0.172222,0.025185,51.459259,1.647778,0.014444,0.548952,42.962963,7.873765,0.60474,0.296296,0.555556,0.148148,0.222222,0.555556,0.444444,0.148148,0.111111,0.037037,0.08676114400514207,1
-0.583077,-0.239231,0.09,2.7,-1.553846,0.596923,0.495016,135.384615,10.11,0.994166,0.384615,0.384615,0.461538,0.153846,0.769231,0.230769,0.076923,0.076923,0.0,0.08676954112205848,1
-0.6255,-0.373,0.174,22.195,-1.627,0.524,0.510115,170.5,10.621395,1.993425,0.35,0.5,0.5,0.0,0.8,0.2,0.1,0.1,0.0,0.08679403589541579,1
0.100426,-0.148936,0.163617,76.255319,3.121489,-0.307234,0.598934,72.553191,9.158747,5.213212,0.276596,0.404255,0.191489,0.12766,0.446809,0.553191,0.340426,0.255319,0.085106,0.08692129799749904,1
-0.541667,-0.207917,0.05625,23.858333,-0.800417,0.371667,0.765411,150.416667,9.926958,2.708743,0.25,0.458333,0.5,0.083333,0.791667,0.208333,0.125,0.125,0.0,0.08692373302954326,1
-0.368649,-0.295946,0.192703,26.216216,0.977297,0.093243,0.85552,113.513514,12.03488,5.066438,0.297297,0.621622,0.486486,0.108108,0.702703,0.297297,0.189189,0.189189,0.0,0.08701193353738884,1
-0.280741,-0.442222,0.120741,22.025926,0.163333,0.202963,0.262722,86.666667,5.871554,-0.861844,0.518519,0.703704,0.296296,0.037037,0.666667,0.333333,0.148148,0.074074,0.074074,0.08703623571488905,1
-0.226176,-0.457059,0.271471,13.452941,0.462941,0.151176,0.293475,68.823529,8.335626,2.319287,0.558824,0.705882,0.235294,0.029412,0.558824,0.441176,0.117647,0.117647,0.0,0.08707887648820672,1
-0.51,-0.222778,0.062222,-0.505556,-1.256111,0.571667,0.460231,141.111111,10.110084,1.032452,0.333333,0.388889,0.444444,0.222222,0.722222,0.277778,0.111111,0.111111,0.0,0.08716795475953637,1
-0.1024,0.0148,0.2876,77.924,2.7516,-0.306,0.574149,50.8,12.321981,7.707969,0.28,0.36,0.2,0.16,0.56,0.44,0.32,0.32,0.0,0.08718474648935848,1
-0.192069,-0.394828,0.156207,50.648276,0.927241,0.094828,0.263449,36.896552,7.476369,0.138711,0.551724,0.724138,0.137931,0.103448,0.62069,0.37931,0.103448,0.068966,0.034483,0.08723178624680084,1
0.062667,-0.320667,0.110333,22.613333,1.584,-0.02,0.412707,52.333333,9.713366,2.023178,0.4,0.466667,0.233333,0.2,0.466667,0.533333,0.1,0.1,0.0,0.08723896524540359,1
-0.015366,-0.110244,0.247561,63.212195,2.836829,-0.292927,0.642693,61.95122,11.788766,8.56419,0.317073,0.439024,0.219512,0.097561,0.512195,0.487805,0.268293,0.243902,0.02439,0.0872925291182603,1
-0.147273,-0.340455,0.055909,12.318182,0.794545,0.075909,0.560413,115.0,7.172813,-0.005227,0.272727,0.409091,0.363636,0.045455,0.545455,0.454545,0.363636,0.181818,0.181818,0.08729971140745629,1
-0.061667,-0.221905,0.267619,67.719048,2.293571,-0.245714,0.47702,37.142857,10.226239,7.495111,0.309524,0.452381,0.095238,0.142857,0.52381,0.47619,0.380952,0.309524,0.071429,0.0873574758779489,1
-0.416923,-0.21,0.110769,10.984615,-1.300769,0.563077,0.508599,157.692308,10.11,0.994166,0.384615,0.384615,0.461538,0.153846,0.692308,0.307692,0.076923,0.076923,0.0,0.08738424723647792,1
-0.068,-0.201333,0.356,-16.48,1.064,-0.111333,0.590079,110.0,11.150467,4.991202,0.2,0.466667,0.333333,0.066667,0.466667,0.533333,0.333333,0.333333,0.0,0.08741024147778353,1
-0.237333,-0.096333,0.194,97.653333,2.011667,-0.106,0.595723,49.0,8.761136,4.135144,0.433333,0.5,0.233333,0.2,0.733333,0.266667,0.233333,0.2,0.033333,0.08757059632734948,1
-0.152791,-0.294419,0.294651,12.155814,1.37093,-0.079302,0.743944,97.674419,11.45205,10.064241,0.27907,0.418605,0.325581,0.069767,0.511628,0.488372,0.325581,0.302326,0.023256,0.08757559316893354,1
-0.245,-0.03875,0.191667,13.533333,1.44,-0.002917,0.813825,121.666667,12.05007,5.989125,0.166667,0.416667,0.416667,0.166667,0.666667,0.333333,0.25,0.25,0.0,0.08774308877335857,1
-0.105789,-0.241842,0.282632,92.728947,2.629211,-0.218947,0.820195,36.052632,9.669973,6.212402,0.447368,0.526316,0.131579,0.157895,0.578947,0.421053,0.236842,0.236842,0.0,0.08777019844052741,1
-0.511429,-0.449048,0.305238,-0.771429,-0.760476,0.340476,0.56197,125.714286,10.871898,2.992684,0.52381,0.571429,0.47619,0.0,0.714286,0.285714,0.142857,0.142857,0.0,0.08777259052061653,1
-0.299474,-0.066842,0.141053,27.831579,1.088421,0.089474,0.813825,127.894737,12.199284,3.992007,0.157895,0.473684,0.421053,0.157895,0.684211,0.315789,0.210526,0.210526,0.0,0.08780575540494195,1
-0.138222,-0.309111,0.342889,30.408889,2.073778,-0.208444,0.689718,52.0,9.950274,8.850334,0.488889,0.622222,0.177778,0.044444,0.555556,0.444444,0.222222,0.222222,0.0,0.087813681456822,1
-0.4976,-0.36,0.0852,29.316,-1.0092,0.428,0.470594,171.2,9.901485,1.070705,0.24,0.56,0.56,0.08,0.72,0.28,0.2,0.16,0.04,0.08782648009877242,1
-0.286857,-0.252857,0.21,41.368571,1.224286,-0.021143,0.909756,111.428571,11.677869,6.991322,0.257143,0.485714,0.428571,0.057143,0.628571,0.371429,0.314286,0.257143,0.057143,0.0878502180200082,1
-0.089706,-0.132941,0.238824,69.397059,3.267353,-0.312941,0.765951,45.882353,9.729929,6.13726,0.382353,0.5,0.176471,0.147059,0.588235,0.411765,0.264706,0.235294,0.029412,0.08792110884054732,1
-0.491053,-0.358947,0.119474,-33.684211,-0.697895,0.371053,0.491889,153.684211,10.342965,1.992862,0.263158,0.526316,0.473684,0.052632,0.736842,0.263158,0.210526,0.157895,0.052632,0.08794112406612853,1
-0.289655,-0.127931,0.211379,47.082759,1.312759,-0.006552,0.652589,121.034483,12.496233,6.990517,0.206897,0.482759,0.448276,0.103448,0.655172,0.344828,0.241379,0.241379,0.0,0.08796864752109074,1
-0.257778,-0.151111,0.294444,35.677778,2.192222,-0.132222,0.309313,43.333333,8.446207,1.56788,0.555556,0.555556,0.111111,0.111111,0.666667,0.333333,0.222222,0.222222,0.0,0.08801220950823446,1
-0.411379,-0.441724,0.231034,14.275862,-0.094138,0.213793,0.451994,101.724138,10.579652,2.992651,0.551724,0.551724,0.517241,0.034483,0.689655,0.310345,0.172414,0.137931,0.034483,0.08807215244928707,1
-0.135,-0.261136,0.318636,65.154545,2.566818,-0.244318,0.744121,40.0,10.012668,8.069316,0.454545,0.545455,0.159091,0.113636,0.590909,0.409091,0.25,0.25,0.0,0.08808951331836085,1
-0.288571,-0.241714,0.218,22.08,0.883143,0.022857,0.931158,117.142857,11.264685,6.991119,0.257143,0.428571,0.428571,0.057143,0.628571,0.371429,0.314286,0.257143,0.057143,0.08809174197287373,1
-0.60381,-0.363333,0.19619,-14.733333,-1.47381,0.449048,0.472822,148.095238,9.808133,2.708011,0.380952,0.571429,0.428571,0.047619,0.809524,0.190476,0.142857,0.142857,0.0,0.08818400180871028,1
-0.119524,-0.236429,0.304048,65.697619,2.084286,-0.22381,0.47702,27.857143,10.02738,8.20973,0.357143,0.5,0.071429,0.142857,0.571429,0.428571,0.357143,0.309524,0.047619,0.08819490089838661,1
-0.586667,-0.46125,0.261667,19.595833,-0.884583,0.345,0.586633,122.083333,10.871898,2.992684,0.458333,0.583333,0.416667,0.0,0.791667,0.208333,0.125,0.125,0.0,0.0882829284999686,1
0.0604,-0.1764,0.1522,39.766,3.3584,-0.371,0.627439,50.8,9.141062,5.136775,0.32,0.44,0.16,0.1,0.48,0.52,0.36,0.24,0.12,0.08829474703282192,1
-0.608,-0.226,0.112667,25.213333,-1.771333,0.538667,0.493493,182.0,10.621395,1.993425,0.266667,0.333333,0.466667,0.066667,0.8,0.2,0.133333,0.133333,0.0,0.0882956427323821,1
0.052941,-0.173529,0.168235,20.635294,2.638824,-0.145294,0.578655,34.705882,11.198315,2.031043,0.352941,0.470588,0.176471,0.235294,0.470588,0.529412,0.176471,0.176471,0.0,0.08830335047880833,1
0.0836,-0.1776,0.1598,42.034,3.4208,-0.3896,0.577204,50.8,9.100972,5.134642,0.32,0.44,0.16,0.1,0.48,0.52,0.36,0.24,0.12,0.08834457645604321,1
0.021143,-0.114857,0.296857,40.825714,3.402286,-0.435143,0.4499,52.857143,9.932681,7.211797,0.314286,0.4,0.142857,0.114286,0.514286,0.485714,0.4,0.342857,0.057143,0.08838397704969475,1
-0.160408,-0.42,0.054082,14.638776,1.18551,0.069592,0.444146,69.387755,5.27681,-3.066789,0.387755,0.653061,0.204082,0.081633,0.571429,0.428571,0.244898,0.122449,0.122449,0.08839448522893156,1
-0.211429,-0.274524,0.284524,8.319048,1.319762,-0.058095,0.748133,100.0,11.873594,10.026687,0.285714,0.5,0.380952,0.071429,0.547619,0.452381,0.309524,0.285714,0.02381,0.08840589807340804,1
-0.183478,-0.101739,0.056522,52.93913,1.955217,-0.128261,0.500617,55.217391,10.171788,2.986348,0.130435,0.478261,0.173913,0.173913,0.695652,0.304348,0.130435,0.130435,0.0,0.08842743153407456,1
-0.108,0.054,0.270667,54.346667,2.085333,-0.259333,0.625519,39.333333,11.614897,4.850331,0.266667,0.266667,0.2,0.2,0.6,0.4,0.333333,0.333333,0.0,0.08843335011776832,1
-0.119167,-0.016667,0.201667,14.591667,1.545,-0.085,0.330412,24.166667,11.689594,2.993416,0.25,0.5,0.083333,0.25,0.583333,0.416667,0.25,0.25,0.0,0.08848186602740471,1
0.0375,-0.130417,0.162917,-13.508333,1.77,-0.204167,0.54713,52.916667,10.505445,4.988473,0.208333,0.25,0.166667,0.166667,0.458333,0.541667,0.375,0.291667,0.083333,0.08852887570748258,1
-0.334444,-0.244444,-0.028889,21.911111,1.264444,0.166667,0.350885,107.777778,7.845682,0.033362,0.111111,0.555556,0.333333,0.222222,0.666667,0.333333,0.333333,0.222222,0.111111,0.0885418345049458,1
-0.29027,-0.280541,0.207568,24.724324,1.142162,0.008378,0.931158,110.540541,11.677869,6.991322,0.27027,0.540541,0.432432,0.054054,0.621622,0.378378,0.297297,0.243243,0.054054,0.08855952162704961,1
-0.341212,-0.452121,0.281515,12.418182,0.373939,0.120606,0.597272,92.424242,10.564144,3.991877,0.545455,0.606061,0.515152,0.030303,0.636364,0.363636,0.242424,0.181818,0.060606,0.08858096345886246,1
-0.281538,-0.176923,0.066154,36.938462,-0.393077,0.403077,0.518875,105.384615,10.11,0.994166,0.384615,0.461538,0.384615,0.230769,0.615385,0.384615,0.076923,0.076923,0.0,0.08859267105947505,1
-0.416552,-0.472069,0.253448,5.903448,0.028276,0.191379,0.617759,101.37931,10.411039,2.992088,0.517241,0.655172,0.517241,0.034483,0.689655,0.310345,0.241379,0.172414,0.068966,0.08859691790911306,1
-0.106923,-0.202308,0.254231,52.119231,2.198077,-0.110385,0.427113,75.0,12.207457,4.147253,0.269231,0.346154,0.230769,0.230769,0.5,0.5,0.384615,0.346154,0.038462,0.0885999953225719,1
-0.013256,-0.198605,0.236047,72.511628,2.128372,-0.237907,0.498954,31.627907,9.753695,7.209705,0.302326,0.488372,0.093023,0.162791,0.511628,0.488372,0.372093,0.302326,0.069767,0.08860397115987184,1
-0.327273,-0.462424,0.194848,22.166667,0.346667,0.159394,0.451994,95.454545,10.183939,1.993358,0.545455,0.575758,0.515152,0.030303,0.636364,0.363636,0.181818,0.121212,0.060606,0.08863060756951563,1
-0.095652,-0.449565,0.107391,30.795652,1.75913,-0.06913,0.39712,25.652174,5.910073,-0.578008,0.521739,0.652174,0.130435,0.086957,0.608696,0.391304,0.086957,0.043478,0.043478,0.08866531041147746,1
-0.488571,-0.145,0.095,-8.907143,-0.776429,0.445,0.703582,160.0,11.539912,1.994157,0.285714,0.357143,0.428571,0.142857,0.714286,0.285714,0.142857,0.142857,0.0,0.0887346961859019,1
-0.315,-0.239231,0.197692,90.446154,1.139231,-0.095,0.503494,30.0,8.171694,2.854715,0.384615,0.692308,0.076923,0.038462,0.730769,0.269231,0.153846,0.153846,0.0,0.08877150176849269,1
-0.366316,-0.263684,0.035263,2.5,-0.645789,0.497368,0.497183,143.684211,8.08716,0.109766,0.263158,0.473684,0.473684,0.263158,0.631579,0.368421,0.157895,0.157895,0.0,0.08881070188814849,1
-0.007727,-0.1775,0.255909,33.002273,2.414773,-0.306818,0.481785,57.727273,9.978545,8.172639,0.340909,0.386364,0.181818,0.090909,0.477273,0.522727,0.409091,0.318182,0.090909,0.08881551690622869,1
0.037857,-0.181429,0.164524,47.497619,3.194762,-0.309048,0.475069,39.52381,9.235217,5.252436,0.309524,0.452381,0.119048,0.190476,0.47619,0.52381,0.309524,0.261905,0.047619,0.08882578056579188,1
0.02625,0.01625,0.3175,12.7875,2.95,-0.4625,0.523844,61.25,11.689594,2.993416,0.125,0.375,0.25,0.125,0.5,0.5,0.375,0.375,0.0,0.08883642102065642,1
-0.145714,-0.142143,0.050714,26.485714,0.5,0.068571,0.70586,153.571429,10.342965,1.992862,0.142857,0.285714,0.5,0.071429,0.571429,0.428571,0.285714,0.214286,0.071429,0.08885933902059928,1
-0.190435,-0.340435,0.014565,58.606522,0.97413,0.062826,0.348885,78.478261,5.764765,-1.14744,0.347826,0.608696,0.23913,0.065217,0.630435,0.369565,0.173913,0.086957,0.086957,0.08887136632455783,1
-0.380526,-0.444211,0.313158,-22.9,-0.229474,0.191579,0.442116,122.105263,10.191964,3.70727,0.368421,0.789474,0.421053,0.0,0.631579,0.368421,0.210526,0.210526,0.0,0.08890218659590449,1
-0.245714,-0.099286,0.29,18.607143,2.208571,-0.157143,0.236409,111.428571,12.785159,3.994141,0.285714,0.428571,0.357143,0.071429,0.571429,0.428571,0.285714,0.285714,0.0,0.0889127733755729,1
-0.402941,-0.157647,0.145294,5.758824,-0.797647,0.315882,0.518145,154.705882,10.482403,3.028837,0.176471,0.352941,0.470588,0.176471,0.705882,0.294118,0.235294,0.235294,0.0,0.0889135679641529,1
-0.112692,-0.246923,0.327308,3.292308,0.803462,0.034615,0.652397,82.692308,11.24331,6.028748,0.423077,0.461538,0.307692,0.153846,0.461538,0.538462,0.269231,0.269231,0.0,0.08894069516658415,1
-0.379394,-0.463636,0.242121,7.272727,0.231818,0.142727,0.677535,95.151515,10.29258,2.992584,0.515152,0.606061,0.515152,0.030303,0.666667,0.333333,0.272727,0.181818,0.090909,0.08895314613058314,1
-0.326,-0.1485,0.1615,40.515,-0.507,0.271,0.476225,161.0,10.661465,3.98981,0.2,0.3,0.45,0.1,0.65,0.35,0.2,0.2,0.0,0.08897688680764171,1
-0.048387,-0.067742,0.229032,53.977419,3.012581,-0.266452,0.665249,47.096774,9.730832,6.136561,0.387097,0.483871,0.129032,0.16129,0.548387,0.451613,0.225806,0.225806,0.0,0.08901967385802984,1
-0.047097,-0.065161,0.227097,60.190323,3.012581,-0.276774,0.665249,47.096774,9.730832,6.136561,0.387097,0.483871,0.129032,0.16129,0.548387,0.451613,0.225806,0.225806,0.0,0.08901967385802984,1
-0.251818,-0.044545,0.171818,17.713636,1.542273,0.002273,0.813825,115.0,12.034879,4.989865,0.181818,0.454545,0.409091,0.181818,0.681818,0.318182,0.227273,0.227273,0.0,0.08902506368811064,1
